"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-11-24 04:00:53.637438,11.83,13.7040932969677,0.996695968105729,2.3,0,0.279767804049271
2021-11-24 04:15:53.637438,11.85,13.7078167692343,0.996695968105729,2.29,0,0.279767804049271
2021-11-24 04:30:53.637438,11.88,13.7040932969677,0.996695968105729,2.3,0,0.279767804049271
2021-11-24 04:45:53.637438,11.92,13.6966514804563,0.993647968203265,2.32,0,0.272405493416395
2021-11-24 05:00:53.637438,11.94,13.6892164946337,0.993647968203265,2.34,0,0.272405493416395
2021-11-24 05:15:53.637438,11.94,13.6780768059469,0.993647968203265,2.37,0,0.272405493416395
2021-11-24 05:30:53.637438,11.97,13.6632477205445,0.993647968203265,2.41,0,0.272405493416395
2021-11-24 05:45:53.637438,11.99,13.6484458142717,0.993647968203265,2.45,0,0.272405493416395
2021-11-24 06:00:53.637438,12.02,13.6226076870025,0.993647968203265,2.52,0,0.272405493416395
2021-11-24 06:15:53.637438,12.02,13.5968522619012,0.993647968203265,2.59,0,0.272405493416395
2021-11-24 06:30:53.637438,12.03,13.5675183251171,0.990599968300801,2.67,0,0.265326348577092
2021-11-24 06:45:53.637438,12.03,13.5310014218537,0.990599968300801,2.77,0,0.265326348577092
2021-11-24 07:00:53.637438,12,13.4910249059857,0.990599968300801,2.88,0,0.265326348577092
2021-11-24 07:15:53.637438,11.98,13.4512483666545,0.990599968300801,2.99,54.3692037064115,0.265326348577092
2021-11-24 07:30:53.637438,11.94,13.408082349896,0.990599968300801,3.11,150.452655274252,0.265326348577092
2021-11-24 07:45:53.637438,11.91,13.3651511559944,0.990599968300801,3.23,243.528092274982,0.265326348577092
2021-11-24 08:00:53.637438,11.91,13.3295533615299,0.987551968398337,3.33,333.19711974566,0.258247203737788
2021-11-24 08:15:53.637438,11.92,13.2870484458558,0.987551968398337,3.45,419.075923487149,0.258247203737788
2021-11-24 08:30:53.637438,11.93,13.2482878975461,0.987551968398337,3.56,500.796912988489,0.258247203737788
2021-11-24 08:45:53.637438,11.9,13.2132178777883,0.987551968398337,3.66,578.010294779302,0.258247203737788
2021-11-24 09:00:53.637438,11.9,13.1817899328458,0.987551968398337,3.75,650.385569603413,0.258247203737788
2021-11-24 09:15:53.637438,11.89,13.1574340018616,0.987551968398337,3.82,717.612947183791,0.258247203737788
2021-11-24 09:30:53.637438,11.86,13.1366185341369,0.987551968398337,3.88,779.404672153401,0.258247203737788
2021-11-24 09:45:53.637438,11.84,13.1227727581988,0.987551968398337,3.92,835.496255692792,0.258247203737788
2021-11-24 10:00:53.637438,11.83,13.1089518771013,0.987551968398337,3.96,885.647607733187,0.258247203737788
2021-11-24 10:15:53.637438,11.83,13.1020507541668,0.984503968495873,3.98,929.644064512695,0.251168058898485
2021-11-24 10:30:53.637438,11.82,13.0951558334204,0.984503968495873,4,967.297307425359,0.251168058898485
2021-11-24 10:45:53.637438,11.83,13.0917106966318,0.984503968495873,4.01,998.446169096386,0.251168058898485
2021-11-24 11:00:53.637438,11.84,13.0882671077081,0.984503968495873,4.02,1022.95732321168,0.251168058898485
2021-11-24 11:15:53.637438,11.84,13.0882671077081,0.984503968495873,4.02,1040.72585516839,0.251168058898485
2021-11-24 11:30:53.637438,11.84,13.0848250657567,0.984503968495873,4.03,1051.67571113819,0.251168058898485
2021-11-24 11:45:53.637438,11.83,13.0848250657567,0.984503968495873,4.03,1055.76002359799,0.251451224692057
2021-11-24 12:00:53.637438,11.82,13.0813845698853,0.984503968495873,4.04,1052.96131190703,0.251451224692057
2021-11-24 12:15:53.637438,11.79,13.0813845698853,0.984503968495873,4.04,1043.29155712606,0.251451224692057
2021-11-24 12:30:53.637438,11.78,13.0848250657567,0.984503968495873,4.03,1026.79215071199,0.251451224692057
2021-11-24 12:45:53.637438,11.76,13.0848250657567,0.984503968495873,4.03,1003.53371732696,0.251451224692057
2021-11-24 13:00:53.637438,11.74,13.0917106966318,0.981455968593409,4.01,973.615812551645,0.244655245646326
2021-11-24 13:15:53.637438,11.73,13.1020507541668,0.981455968593409,3.98,937.166496690077,0.244655245646326
2021-11-24 13:30:53.637438,11.71,13.1124047666274,0.981455968593409,3.95,894.34178666358,0.244655245646326
2021-11-24 13:45:53.637438,11.69,13.1193152062789,0.981455968593409,3.93,845.32498814736,0.244655245646326
2021-11-24 14:00:53.637438,11.67,13.1227727581988,0.987551968398337,3.92,790.325910974064,0.258247203737788
2021-11-24 14:15:53.637438,11.65,13.1296925307178,0.990599968300801,3.9,729.579971088979,0.265326348577092
2021-11-24 14:30:53.637438,11.62,13.1296925307178,0.993647968203265,3.9,663.347182764088,0.272405493416395
2021-11-24 14:45:53.637438,11.6,13.1366185341369,0.993647968203265,3.88,591.911045794665,0.272405493416395
2021-11-24 15:00:53.637438,11.59,13.1400838746841,0.987551968398337,3.87,515.577331860912,0.258247203737788
2021-11-24 15:15:53.637438,11.57,13.1470192379598,0.984503968495873,3.85,434.672775863441,0.251451224692057
2021-11-24 15:30:53.637438,11.54,13.1470192379598,0.981455968593409,3.85,349.543677235795,0.244655245646326
2021-11-24 15:45:53.637438,11.51,13.1470192379598,0.981455968593409,3.85,260.55441774023,0.244655245646326
2021-11-24 16:00:53.637438,11.49,13.1539608501585,0.981455968593409,3.83,168.085901763734,0.244655245646326
2021-11-24 16:15:53.637438,11.46,13.1574340018616,0.984503968495873,3.82,72.5339258845326,0.251451224692057
2021-11-24 16:30:53.637438,11.44,13.1574340018616,0.984503968495873,3.82,0,0.251451224692057
2021-11-24 16:45:53.637438,11.43,13.1678628502378,0.984503968495873,3.79,0,0.251451224692057
2021-11-24 17:00:53.637438,11.41,13.1713422671367,0.987551968398337,3.78,0,0.258247203737788
2021-11-24 17:15:53.637438,11.4,13.1713422671367,0.987551968398337,3.78,0,0.258247203737788
2021-11-24 17:30:53.637438,11.38,13.1748232525994,0.987551968398337,3.77,0,0.258247203737788
2021-11-24 17:45:53.637438,11.37,13.1817899328458,0.987551968398337,3.75,0,0.258247203737788
2021-11-24 18:00:53.637438,11.37,13.1887628982414,0.987551968398337,3.73,0,0.258247203737788
2021-11-24 18:15:53.637438,11.36,13.1957421560607,0.987551968398337,3.71,0,0.258247203737788
2021-11-24 18:30:53.637438,11.36,13.2027277135878,0.987551968398337,3.69,0,0.258247203737788
2021-11-24 18:45:53.637438,11.37,13.2097195781164,0.987551968398337,3.67,0,0.258247203737788
2021-11-24 19:00:53.637438,11.36,13.2237222574024,0.987551968398337,3.63,0,0.258247203737788
2021-11-24 19:15:53.637438,11.36,13.2307330867961,0.987551968398337,3.61,0,0.258247203737788
2021-11-24 19:30:53.637438,11.37,13.2412612136955,0.987551968398337,3.58,0,0.258247203737788
2021-11-24 19:45:53.637438,11.37,13.2518036220048,0.987551968398337,3.55,0,0.258247203737788
2021-11-24 20:00:53.637438,11.38,13.2588398405921,0.987551968398337,3.53,0,0.258247203737788
2021-11-24 20:15:53.637438,11.38,13.2694061064752,0.987551968398337,3.5,0,0.258247203737788
2021-11-24 20:30:53.637438,11.38,13.2799867201186,0.987551968398337,3.47,0,0.258247203737788
2021-11-24 20:45:53.637438,11.38,13.2941165668854,0.987551968398337,3.43,0,0.258247203737788
2021-11-24 21:00:53.637438,11.38,13.3047307558408,0.987551968398337,3.4,0,0.258247203737788
2021-11-24 21:15:53.637438,11.39,13.3153593759959,0.987551968398337,3.37,0,0.258530369531361
2021-11-24 21:30:53.637438,11.39,13.3295533615299,0.987551968398337,3.33,0,0.258530369531361
2021-11-24 21:45:53.637438,11.4,13.3402157523427,0.987551968398337,3.3,0,0.258530369531361
2021-11-24 22:00:53.637438,11.41,13.3473320753235,0.987551968398337,3.28,0,0.258530369531361
2021-11-24 22:15:53.637438,11.42,13.3544548570003,0.987551968398337,3.26,0,0.258530369531361
2021-11-24 22:30:53.637438,11.43,13.3615841048799,0.987551968398337,3.24,0,0.258530369531361
2021-11-24 22:45:53.637438,11.43,13.3651511559944,0.984503968495873,3.23,0,0.251451224692057
2021-11-24 23:00:53.637438,11.44,13.3722901172759,0.981455968593409,3.21,0,0.244655245646326
2021-11-24 23:15:53.637438,11.45,13.3794355635717,0.978407968690945,3.19,0,0.238142432394167
2021-11-24 23:30:53.637438,11.47,13.3865875024241,0.978407968690945,3.17,0,0.238142432394167
2021-11-24 23:45:53.637438,11.48,13.39732760077,0.978407968690945,3.14,0,0.238142432394167
2021-11-25 00:00:53.637438,11.48,13.4044958040781,0.978407968690945,3.12,0,0.238142432394167
2021-11-25 00:15:53.637438,11.48,13.4116705264207,0.978407968690945,3.1,0,0.238142432394167
2021-11-25 00:30:53.637438,11.49,13.4152603346009,0.978407968690945,3.09,0,0.238142432394167
2021-11-25 00:45:53.637438,11.49,13.4260395585722,0.978407968690945,3.06,0,0.238142432394167
2021-11-25 01:00:53.637438,11.49,13.4296359028755,0.978407968690945,3.05,0,0.238142432394167
2021-11-25 01:15:53.637438,11.49,13.4368335016623,0.975359968788481,3.03,0,0.231629619142008
2021-11-25 01:30:53.637438,11.49,13.4404347580519,0.978407968690945,3.02,0,0.238142432394167
2021-11-25 01:45:53.637438,11.51,13.4440376537106,0.978407968690945,3.01,0,0.238142432394167
2021-11-25 02:00:53.637438,11.5,13.4476421895931,0.978407968690945,3,0,0.238142432394167
2021-11-25 02:15:53.637438,11.51,13.4476421895931,0.975359968788481,3,0,0.231629619142008
2021-11-25 02:30:53.637438,11.52,13.4404347580519,0.978407968690945,3.02,0,0.238142432394167
2021-11-25 02:45:53.637438,11.53,13.4440376537106,0.978407968690945,3.01,0,0.238142432394167
2021-11-25 03:00:53.637438,11.54,13.4440376537106,0.975359968788481,3.01,0,0.231629619142008
2021-11-25 03:15:53.637438,11.54,13.4404347580519,0.975359968788481,3.02,0,0.231629619142008
2021-11-25 03:30:53.637438,11.54,13.4368335016623,0.975359968788481,3.03,0,0.231629619142008
2021-11-25 03:45:53.637438,11.53,13.4296359028755,0.975359968788481,3.05,0,0.231629619142008
2021-11-25 04:00:53.637438,11.52,13.4224448497262,0.972311968886017,3.07,0,0.225116805889849
2021-11-25 04:15:53.637438,11.52,13.4116705264207,0.972311968886017,3.1,0,0.225116805889849
2021-11-25 04:30:53.637438,11.53,13.3937459413855,0.972311968886017,3.15,0,0.225116805889849
2021-11-25 04:45:53.637438,11.55,13.3722901172759,0.972311968886017,3.21,0,0.225116805889849
2021-11-25 05:00:53.637438,11.56,13.3508926583559,0.969263968983553,3.27,0,0.218887158431262
2021-11-25 05:15:53.637438,11.55,13.3224531525124,0.969263968983553,3.35,0,0.218887158431262
2021-11-25 05:30:53.637438,11.53,13.2976530279537,0.969263968983553,3.42,0,0.218887158431262
2021-11-25 05:45:53.637438,11.53,13.2658824248837,0.969263968983553,3.51,0,0.218887158431262
2021-11-25 06:00:53.637438,11.53,13.2307330867961,0.969263968983553,3.61,0,0.218887158431262
2021-11-25 06:15:53.637438,11.53,13.1922517401431,0.966215969081089,3.72,0,0.212657510972675
2021-11-25 06:30:53.637438,11.51,13.1504892624924,0.966215969081089,3.84,0,0.212657510972675
2021-11-25 06:45:53.637438,11.48,13.105500539913,0.966215969081089,3.97,0,0.212657510972675
2021-11-25 07:00:53.637438,11.47,13.0607740124499,0.966215969081089,4.1,0,0.212657510972675
2021-11-25 07:15:53.637438,11.47,13.0231318286593,0.966215969081089,4.21,46.7880351412275,0.212657510972675
2021-11-25 07:30:53.637438,11.45,12.9890723557718,0.966215969081089,4.31,142.808690213567,0.212657510972675
2021-11-25 07:45:53.637438,11.43,12.9517826170644,0.966215969081089,4.42,235.833437204347,0.212657510972675
2021-11-25 08:00:53.637438,11.42,12.9079486685186,0.966215969081089,4.55,325.464104069775,0.212657510972675
2021-11-25 08:15:53.637438,11.39,12.8677116803943,0.963167969178625,4.67,411.317046488057,0.20671102930766
2021-11-25 08:30:53.637438,11.39,12.8343448416988,0.963167969178625,4.77,493.024790125285,0.20671102930766
2021-11-25 08:45:53.637438,11.37,12.8011261709097,0.963167969178625,4.87,570.237603354716,0.20671102930766
2021-11-25 09:00:53.637438,11.35,12.7713553510719,0.963167969178625,4.96,642.624994315988,0.20671102930766
2021-11-25 09:15:53.637438,11.33,12.7449920828539,0.963167969178625,5.04,709.877125418311,0.20671102930766
2021-11-25 09:30:53.637438,11.3,12.7220008326831,0.963167969178625,5.11,771.706139584731,0.20671102930766
2021-11-25 09:45:53.637438,11.28,12.7023507294485,0.963167969178625,5.17,827.847392357245,0.20671102930766
2021-11-25 10:00:53.637438,11.26,12.6860154751425,0.963167969178625,5.22,878.060584546766,0.20671102930766
2021-11-25 10:15:53.637438,11.25,12.6632067449497,0.963167969178625,5.29,922.130790876046,0.20671102930766
2021-11-25 10:30:53.637438,11.25,12.6437125077555,0.963167969178625,5.35,959.869379846182,0.20671102930766
2021-11-25 10:45:53.637438,11.23,12.627506734691,0.963167969178625,5.4,991.114821134019,0.20671102930766
2021-11-25 11:00:53.637438,11.22,12.6113366933362,0.963167969178625,5.45,1015.73337697803,0.20671102930766
2021-11-25 11:15:53.637438,11.21,12.5984263187421,0.963167969178625,5.49,1033.61967457411,0.20671102930766
2021-11-25 11:30:53.637438,11.18,12.5855386954518,0.963167969178625,5.53,1044.69715712521,0.20671102930766
2021-11-25 11:45:53.637438,11.17,12.575887877378,0.963167969178625,5.56,1048.9184114822,0.20671102930766
2021-11-25 12:00:53.637438,11.14,12.5662498059964,0.963167969178625,5.59,1046.26537107124,0.20671102930766
2021-11-25 12:15:53.637438,11.1,12.5598314958291,0.963167969178625,5.61,1036.74939322068,0.20671102930766
2021-11-25 12:30:53.637438,11.07,12.5534188347578,0.963167969178625,5.63,1020.41121051418,0.20671102930766
2021-11-25 12:45:53.637438,11.05,12.5470118163572,0.963167969178625,5.65,997.320756453635,0.20671102930766
2021-11-25 13:00:53.637438,11.03,12.5438104211529,0.963167969178625,5.66,967.576866083144,0.20671102930766
2021-11-25 13:15:53.637438,11,12.5374118547296,0.963167969178625,5.68,931.306852958677,0.20671102930766
2021-11-25 13:30:53.637438,10.97,12.5342146819096,0.963167969178625,5.69,888.665964151708,0.20671102930766
