"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-12-10 01:00:37.584377,13.16,13.7272748204841,0.33527998927104,2.15,0,0.419085374486762
2021-12-10 01:15:37.584377,13.16,13.7310152742345,0.33527998927104,2.14,0,0.419085374486762
2021-12-10 01:30:37.584377,13.16,13.7310152742345,0.33527998927104,2.14,0,0.417669545518901
2021-12-10 01:45:37.584377,13.17,13.7347574496407,0.33527998927104,2.13,0,0.416253716551041
2021-12-10 02:00:37.584377,13.17,13.7347574496407,0.33527998927104,2.13,0,0.416253716551041
2021-12-10 02:15:37.584377,13.17,13.7347574496407,0.33527998927104,2.13,0,0.416253716551041
2021-12-10 02:30:37.584377,13.16,13.7347574496407,0.33527998927104,2.13,0,0.416253716551041
2021-12-10 02:45:37.584377,13.16,13.7347574496407,0.33527998927104,2.13,0,0.416253716551041
2021-12-10 03:00:37.584377,13.16,13.7310152742345,0.33527998927104,2.14,0,0.416253716551041
2021-12-10 03:15:37.584377,13.17,13.7310152742345,0.33527998927104,2.14,0,0.416253716551041
2021-12-10 03:30:37.584377,13.18,13.7272748204841,0.33527998927104,2.15,0,0.416253716551041
2021-12-10 03:45:37.584377,13.17,13.7235360873793,0.33527998927104,2.16,0,0.416253716551041
2021-12-11 04:00:37.584377,12.75,13.4299241216173,0.329183989466112,2.96,0,0.392184624097409
2021-12-11 04:15:37.584377,12.75,13.422720455167,0.329183989466112,2.98,0,0.390768795129548
2021-12-11 04:30:37.584377,12.72,13.4155233453153,0.329183989466112,3,0,0.390768795129548
2021-12-11 04:45:37.584377,12.71,13.4083327844306,0.329183989466112,3.02,0,0.390768795129548
2021-12-11 05:00:37.584377,12.69,13.4011487648917,0.329183989466112,3.04,0,0.390768795129548
2021-12-11 05:15:37.584377,12.69,13.39038498396,0.329183989466112,3.07,0,0.390768795129548
2021-12-11 05:30:37.584377,12.67,13.3868003194167,0.329183989466112,3.08,0,0.390768795129548
2021-12-11 05:45:37.584377,12.68,13.3796358782892,0.329183989466112,3.1,0,0.390768795129548
2021-12-11 06:00:37.584377,12.67,13.3724779481244,0.329183989466112,3.12,0,0.390768795129548
2021-12-11 06:15:37.584377,12.67,13.3689014222869,0.329183989466112,3.13,0,0.390768795129548
2021-12-11 06:30:37.584377,12.65,13.3653265213521,0.329183989466112,3.14,0,0.392184624097409
2021-12-11 06:45:37.584377,12.65,13.3546115585195,0.329183989466112,3.17,0,0.39360045306527
2021-12-11 07:00:37.584377,12.65,13.3546115585195,0.329183989466112,3.17,0,0.392184624097409
2021-12-11 07:15:37.584377,12.6,13.3261095849146,0.329183989466112,3.25,0,0.390768795129548
2021-12-11 07:30:37.584377,12.59,13.3296666741306,0.329183989466112,3.24,37.5270537675787,0.392184624097409
2021-12-11 07:45:37.584377,12.57,13.3296666741306,0.329183989466112,3.24,130.457372354765,0.39360045306527
2021-12-11 08:00:37.584377,12.55,13.3154479951681,0.329183989466112,3.28,220.211662809026,0.396432111000991
2021-12-11 08:15:37.584377,12.53,13.3048009026141,0.329183989466112,3.31,306.405819139375,0.399263768936712
2021-12-11 08:30:37.584377,12.51,13.2941682820187,0.330707989417344,3.34,388.670971218429,0.400679597904573
2021-12-11 08:45:37.584377,12.48,13.2764793392254,0.332231989368576,3.39,466.655063211267,0.402095426872434
2021-12-11 09:00:37.584377,12.45,13.2658851875395,0.332231989368576,3.42,540.024360313306,0.403511255840295
2021-12-11 09:15:37.584377,12.43,13.2588304101084,0.332231989368576,3.44,608.464876892504,0.404927084808155
2021-12-11 09:30:37.584377,12.42,13.2517820163192,0.333755989319808,3.46,671.683720256835,0.409174571711737
2021-12-11 09:45:37.584377,12.41,13.2447399987725,0.33527998927104,3.48,729.4103441001,0.413422058615319
2021-12-11 10:00:37.584377,12.41,13.2412213787805,0.33527998927104,3.49,781.397706211914,0.416253716551041
2021-12-11 10:15:37.584377,12.39,13.2341889117454,0.33527998927104,3.51,827.423325808477,0.419085374486762
2021-12-11 10:30:37.584377,12.39,13.2236521297422,0.336803989222272,3.54,867.290235586314,0.420501203454623
2021-12-11 10:45:37.584377,12.35,13.199121796232,0.338327989173504,3.61,900.827824625544,0.421917032422483
2021-12-11 11:00:37.584377,12.31,13.1711819271503,0.338327989173504,3.69,927.89256855398,0.426164519326065
2021-12-11 11:15:37.584377,12.26,13.1468171384045,0.338327989173504,3.76,948.368643743688,0.430412006229647
2021-12-11 11:30:37.584377,12.23,13.1259941433285,0.339851989124736,3.82,962.168422977683,0.430412006229647
2021-12-11 11:45:37.584377,12.2,13.1052273509024,0.341375989075968,3.88,969.232850434268,0.430412006229647
2021-12-11 12:00:37.584377,12.18,13.0776253845942,0.347471988880896,3.96,969.531694419702,0.450233611779697
2021-12-11 12:15:37.584377,12.15,13.0535549818451,0.353567988685824,4.03,963.063676738109,0.470055217329747
2021-12-11 12:30:37.584377,12.12,13.0261384744664,0.355091988637056,4.11,949.856478158916,0.474302704233329
2021-12-11 12:45:37.584377,12.1,13.0056406000191,0.356615988588288,4.17,929.966619933102,0.478550191136911
2021-12-11 13:00:37.584377,12.07,12.9817960133769,0.35813998853952,4.24,903.479221915461,0.487045164944075
2021-12-11 13:15:37.584377,12.05,12.954636468446,0.359663988490752,4.32,870.507638302315,0.495540138751239
2021-12-11 13:30:37.584377,12.03,12.9309515145313,0.364235988344448,4.39,831.192972472055,0.509698428429846
2021-12-11 13:45:37.584377,12.01,12.9107090546667,0.368807988198144,4.45,785.703473165934,0.523856718108453
2021-12-11 14:00:37.584377,11.99,12.8871613392248,0.371855988100608,4.52,734.233814446153,0.532351691915617
2021-12-11 14:15:37.584377,11.97,12.8703865438028,0.374903988003072,4.57,677.004262590845,0.540846665722781
2021-12-11 14:30:37.584377,11.95,12.8436245753665,0.374903988003072,4.65,614.259733393509,0.542262494690641
2021-12-11 14:45:37.584377,11.92,12.8136311957413,0.374903988003072,4.74,546.268744141836,0.543678323658502
2021-12-11 15:00:37.584377,11.89,12.783757749544,0.37337998805184,4.83,473.322264353724,0.53943083675492
2021-12-11 15:15:37.584377,11.87,12.7573037611105,0.371855988100608,4.91,395.732470663097,0.535183349851338
2021-12-11 15:30:37.584377,11.83,12.7243681930042,0.370331988149376,5.01,313.831410860634,0.528104205012035
2021-12-11 15:45:37.584377,11.79,12.6948508595445,0.368807988198144,5.1,227.96958272962,0.521025060172731
2021-12-11 16:00:37.584377,11.77,12.6719741901138,0.367283988246912,5.17,138.514434295834,0.51819340223701
2021-12-11 16:15:37.584377,11.74,12.6459160886031,0.36575998829568,5.25,45.8487911450113,0.515361744301288
2021-12-11 16:30:37.584377,11.72,12.6167107168867,0.364235988344448,5.34,0,0.511114257397706
2021-12-11 16:45:37.584377,11.68,12.5876212333175,0.362711988393216,5.43,0,0.506866770494124
2021-12-11 17:00:37.584377,11.65,12.5554347817645,0.361187988441984,5.53,0,0.501203454622682
2021-12-11 17:15:37.584377,11.61,12.523389861142,0.359663988490752,5.63,0,0.495540138751239
2021-12-11 17:30:37.584377,11.59,12.4946697774374,0.359663988490752,5.72,0,0.492708480815518
2021-12-11 17:45:37.584377,11.55,12.4692360382325,0.359663988490752,5.8,0,0.489876822879796
2021-12-11 18:00:37.584377,11.53,12.4470547014433,0.35813998853952,5.87,0,0.488460993911935
2021-12-11 18:15:37.584377,11.5,12.4186357528454,0.356615988588288,5.96,0,0.487045164944075
2021-12-11 18:30:37.584377,11.47,12.3997519733049,0.356615988588288,6.02,0,0.485629335976214
2021-12-11 18:45:37.584377,11.45,12.3746506519705,0.356615988588288,6.1,0,0.484213507008353
2021-12-11 19:00:37.584377,11.43,12.3496370240401,0.356615988588288,6.18,0,0.481381849072632
2021-12-11 19:15:37.584377,11.4,12.315385744357,0.356615988588288,6.29,0,0.478550191136911
2021-12-11 19:30:37.584377,11.35,12.2874840152206,0.356615988588288,6.38,0,0.481381849072632
2021-12-11 19:45:37.584377,11.32,12.2720302932843,0.356615988588288,6.43,0,0.484213507008353
2021-12-11 20:00:37.584377,11.31,12.2658582237901,0.356615988588288,6.45,0,0.481381849072632
2021-12-11 20:15:37.584377,11.29,12.2596915276209,0.356615988588288,6.47,0,0.478550191136911
2021-12-11 20:30:37.584377,11.28,12.2627742044194,0.356615988588288,6.46,0,0.478550191136911
2021-12-11 20:45:37.584377,11.26,12.2627742044194,0.356615988588288,6.46,0,0.478550191136911
2021-12-11 21:00:37.584377,11.25,12.2627742044194,0.356615988588288,6.46,0,0.479966020104771
2021-12-11 21:15:37.584377,11.25,12.2658582237901,0.356615988588288,6.45,0,0.481381849072632
2021-12-11 21:30:37.584377,11.25,12.2658582237901,0.355091988637056,6.45,0,0.479966020104771
2021-12-11 21:45:37.584377,11.26,12.2720302932843,0.353567988685824,6.43,0,0.478550191136911
2021-12-11 22:00:37.584377,11.25,12.2720302932843,0.355091988637056,6.43,0,0.478550191136911
2021-12-11 22:15:37.584377,11.26,12.2782077421812,0.356615988588288,6.41,0,0.478550191136911
2021-12-11 22:30:37.584377,11.25,12.2874840152206,0.356615988588288,6.38,0,0.481381849072632
2021-12-11 22:45:37.584377,11.26,12.2967724261818,0.356615988588288,6.35,0,0.484213507008353
2021-12-11 23:00:37.584377,11.26,12.3060729956767,0.356615988588288,6.32,0,0.484213507008353
2021-12-11 23:15:37.584377,11.26,12.3122801402776,0.356615988588288,6.3,0,0.484213507008353
2021-12-11 23:30:37.584377,11.25,12.3184927039779,0.356615988588288,6.28,0,0.484213507008353
2021-12-11 23:45:37.584377,11.27,12.3309341132322,0.356615988588288,6.24,0,0.484213507008353
2021-12-12 00:00:37.584377,11.29,12.3465164667163,0.35813998853952,6.19,0,0.488460993911935
2021-12-12 00:15:37.584377,11.3,12.3621329011655,0.359663988490752,6.14,0,0.492708480815517
2021-12-12 00:30:37.584377,11.33,12.38091774551,0.361187988441984,6.08,0,0.499787625654821
