"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2022-04-01 08:01:14.802274,7.67,10.8475247610334,0.469391984979457,11.69,923.892338661097,0.226532634857709
2022-04-01 08:16:14.802274,7.85,10.8425647474472,0.472439984881921,11.71,1020.0475055548,0.197366558119779
2022-04-01 08:31:14.802274,8.09,10.8252363761411,0.487679984394241,11.78,1112.20994175103,0.21209117938553
2022-04-01 08:46:14.802274,8.37,10.7882693548809,0.493775984199169,11.93,1199.9848196623,0.227665298031998
2022-04-01 09:01:14.802274,8.61,10.7564123415706,0.490727984296705,12.06,1282.99610813238,0.217471329463401
2022-04-01 09:16:14.802274,8.78,10.7442041476724,0.487679984394241,12.11,1360.888183446,0.238142432394167
2022-04-01 09:31:14.802274,8.95,10.7344553231699,0.484631984491777,12.15,1433.32735287289,0.253433385247062
2022-04-01 09:46:14.802274,9.12,10.7344553231699,0.484631984491777,12.15,1500.00328413674,0.234178111284157
2022-04-01 10:01:14.802274,9.27,10.7368910538827,0.481583984589313,12.14,1560.63033496703,0.238991929774883
2022-04-01 10:16:14.802274,9.34,10.7417654655998,0.481583984589313,12.12,1614.94877672986,0.233894945490585
2022-04-01 10:31:14.802274,9.37,10.7466438146004,0.481583984589313,12.1,1662.72590717831,0.242956250884893
2022-04-01 10:46:14.802274,9.47,10.7344553231699,0.478535984686848,12.15,1703.7570472893,0.255132380008495
2022-04-01 11:01:14.802274,9.58,10.7247222221747,0.478535984686848,12.19,1737.86641819901,0.255132380008495
2022-04-01 11:16:14.802274,9.66,10.7198615573317,0.478535984686848,12.21,1764.90789415772,0.245504743027042
2022-04-01 11:31:14.802274,9.71,10.7150048105831,0.478535984686848,12.23,1784.76562860433,0.240407758742744
2022-04-01 11:46:14.802274,9.84,10.7028800574948,0.478535984686848,12.28,1797.35455041743,0.240407758742744
2022-04-01 12:01:14.802274,9.92,10.6931978227928,0.478535984686848,12.32,1802.62072837118,0.245787908820614
2022-04-01 12:16:14.802274,9.94,10.6907796996764,0.478535984686848,12.33,1800.54160217962,0.233894945490585
2022-04-01 12:31:14.802274,9.91,10.6907796996764,0.478535984686848,12.33,1791.12607913866,0.245504743027042
2022-04-01 12:46:14.802274,9.93,10.6931978227928,0.481583984589313,12.32,1774.41449597546,0.23729293501345
2022-04-01 13:01:14.802274,9.86,10.7004580364267,0.481583984589313,12.29,1750.4784460193,0.244372079852754
2022-04-01 13:16:14.802274,9.81,10.7077270275911,0.481583984589313,12.26,1719.42047252537,0.242673085091321
2022-04-01 13:31:14.802274,9.76,10.7174326944614,0.481583984589313,12.22,1681.37362932242,0.238425598187739
2022-04-01 13:46:14.802274,9.71,10.7271540252111,0.481583984589313,12.18,1636.5009108681,0.23729293501345
2022-04-01 14:01:14.802274,9.66,10.739327767848,0.481583984589313,12.13,1584.99455390592,0.24380574826561
2022-04-01 14:16:14.802274,9.57,10.7613025281125,0.481583984589313,12.04,1527.07521396786,0.246354240407759
2022-04-01 14:31:14.802274,9.46,10.7833573657102,0.481583984589313,11.95,1462.99102002074,0.243239416678465
2022-04-01 14:46:14.802274,9.36,10.8054926732177,0.484631984491777,11.86,1393.0165115114,0.251168058898485
